Interrupt selected
 Please press PB0 to continue
2054,1027,13802,227,0,0
2056,1028,13801,227,0,0
2058,1029,13808,227,0,0
2060,1030,13818,227,0,0
2062,1031,13811,227,0,0
2064,1032,13819,227,0,0
2066,1033,13817,227,0,0
2068,1034,13848,227,0,0
2070,1035,13822,227,0,0
2072,1036,13820,227,0,0
2074,1037,13822,227,0,0
2076,1038,13827,227,0,0
2078,1039,13827,227,0,0
2080,1040,13829,227,0,0
2082,1041,13832,227,0,0
2084,1042,13834,227,0,0
2086,1043,13832,227,0,0
2088,1044,13835,227,0,0
2090,1045,13847,227,0,0
2092,1046,13851,227,0,0
2094,1047,13851,227,0,0
2096,1048,13850,227,0,0
2098,1049,13848,227,0,0
2100,1050,13846,227,0,0
2102,1051,13851,227,0,0
2104,1052,13857,227,0,0
2106,1053,13859,227,0,0
2108,1054,13859,227,0,0
2110,1055,13863,227,0,0
2112,1056,13877,227,0,0
2114,1057,13872,227,0,0
2116,1058,13870,227,0,0
2118,1059,13872,227,0,0
2120,1060,13872,227,0,0
2122,1061,13873,227,0,0
2124,1062,13878,227,0,0
2126,1063,13878,227,0,0
2128,1064,13884,227,0,0
2130,1065,13886,227,0,0
2132,1066,13890,227,0,0
2134,1067,13889,227,0,0
2136,1068,13892,227,0,0
2138,1069,13890,227,0,0
2140,1070,13892,227,0,0
2142,1071,13891,227,0,0
2144,1072,13894,227,0,0
2146,1073,13900,227,0,0
2148,1074,13905,227,0,0
2150,1075,13913,227,0,0
2152,1076,13924,229,0,0
2154,1077,13911,227,0,0
2156,1078,13920,227,0,0
2158,1079,13918,227,0,0
2160,1080,13922,227,0,0
2162,1081,13918,227,0,0
2164,1082,13916,227,0,0
2166,1083,13917,227,0,0
2168,1084,13923,227,0,0
2170,1085,13924,227,0,0
2172,1086,13928,227,0,0
2174,1087,13934,227,0,0
2176,1088,13933,227,0,0
2178,1089,13934,227,0,0
2180,1090,13934,227,0,0
2182,1091,13939,227,0,0
2184,1092,13949,227,0,0
2186,1093,13948,227,0,0
2188,1094,13947,227,0,0
2190,1095,13944,227,0,0
2192,1096,13972,227,0,0
2194,1097,13950,227,0,0
2196,1098,13949,227,0,0
2198,1099,13957,227,0,0
2200,1100,13960,227,0,0
2202,1101,13957,227,0,0
2204,1102,13958,227,0,0
2206,1103,13961,227,0,0
2208,1104,13959,227,0,0
2210,1105,13966,227,0,0
2212,1106,13970,227,0,0
2214,1107,13968,227,0,0
2216,1108,13973,227,0,0
2218,1109,13975,227,0,0
2220,1110,13979,227,0,0
2222,1111,13976,227,0,0
2224,1112,13975,227,0,0
2226,1113,13978,227,0,0
2228,1114,13983,227,0,0
2230,1115,13991,227,0,0
2232,1116,13988,227,0,0
2234,1117,13988,227,0,0
2236,1118,13997,227,0,0
2238,1119,13993,227,0,0
2240,1120,13998,227,0,0
2242,1121,13998,227,0,0
2244,1122,13997,227,0,0
2246,1123,13997,227,0,0
2248,1124,14002,227,0,0
2250,1125,14007,227,0,0
2252,1126,14009,227,0,0
2254,1127,14003,227,0,0
2256,1128,14009,227,0,0
2258,1129,14011,227,0,0
2260,1130,14018,227,0,0
2262,1131,14014,227,0,0
2264,1132,14014,227,0,0
2266,1133,14013,227,0,0
2268,1134,14022,227,0,0
2270,1135,14019,227,0,0
2272,1136,14022,227,0,0
2274,1137,14032,227,0,0
2276,1138,14045,227,0,0
2278,1139,14036,227,0,0
2280,1140,14040,227,0,0
2282,1141,14037,227,0,0
2284,1142,14037,227,0,0
2286,1143,14039,227,0,0
2288,1144,14036,227,0,0
2290,1145,14037,227,0,0
2292,1146,14043,227,0,0
2294,1147,14049,227,0,0
2296,1148,14048,227,0,0
2298,1149,14047,227,0,0
2300,1150,14049,227,0,0
2302,1151,14058,227,0,0
2304,1152,14055,227,0,0
2306,1153,14056,227,0,0
2308,1154,14065,227,0,0
2310,1155,14066,227,0,0
2312,1156,14064,227,0,0
2314,1157,14060,227,0,0
2316,1158,14089,227,0,0
2318,1159,14073,227,0,0
2320,1160,14067,227,0,0
2322,1161,14069,227,0,0
2324,1162,14072,227,0,0
2326,1163,14078,227,0,0
2328,1164,14075,227,0,0
2330,1165,14075,227,0,0
2332,1166,14074,227,0,0
2334,1167,14081,227,0,0
2336,1168,14079,227,0,0
2338,1169,14083,227,0,0
2340,1170,14088,227,0,0
2342,1171,14092,227,0,0
2344,1172,14087,227,0,0
2346,1173,14088,227,0,0
2348,1174,14093,227,0,0
2350,1175,14094,227,0,0
2352,1176,14096,227,0,0
2354,1177,14098,227,0,0
2356,1178,14102,227,0,0
2358,1179,14101,227,0,0
2360,1180,14108,227,0,0
2362,1181,14110,227,0,0
2364,1182,14106,227,0,0
2366,1183,14113,227,0,0
2368,1184,14109,227,0,0
2370,1185,14115,227,0,0
2372,1186,14113,227,0,0
2374,1187,14119,227,0,0
2376,1188,14121,227,0,0
2378,1189,14116,227,0,0
2380,1190,14119,227,0,0
2382,1191,14121,227,0,0
2384,1192,14128,227,0,0
2386,1193,14122,227,0,0
2388,1194,14124,227,0,0
2390,1195,14128,227,0,0
2392,1196,14126,227,0,0
2394,1197,14126,227,0,0
2396,1198,14144,227,0,0
2398,1199,14143,227,0,0
2400,1200,14151,229,0,0
2402,1201,14140,227,0,0
2404,1202,14151,227,0,0
2406,1203,14144,227,0,0
2408,1204,14144,227,0,0
2410,1205,14146,227,0,0
2412,1206,14141,227,0,0
2414,1207,14145,227,0,0
2416,1208,14155,227,0,0
2418,1209,14150,227,0,0
2420,1210,14152,227,0,0
2422,1211,14161,227,0,0
2424,1212,14155,227,0,0
2426,1213,14158,227,0,0
2428,1214,14165,227,0,0
2430,1215,14164,227,0,0
2432,1216,14170,227,0,0
2434,1217,14172,227,0,0
2436,1218,14168,227,0,0
2438,1219,14165,227,0,0
2440,1220,14200,227,0,0
2442,1221,14173,227,0,0
2444,1222,14169,227,0,0
2446,1223,14174,227,0,0
2448,1224,14179,227,0,0
2450,1225,14176,227,0,0
2452,1226,14178,227,0,0
2454,1227,14182,227,0,0
2456,1228,14180,227,0,0
2458,1229,14187,227,0,0
2460,1230,14187,227,0,0
2462,1231,14186,227,0,0
2464,1232,14197,227,0,0
2466,1233,14192,227,0,0
2468,1234,14189,227,0,0
2470,1235,14197,227,0,0
2472,1236,14192,227,0,0
2474,1237,14194,227,0,0
2476,1238,14204,227,0,0
2478,1239,14199,227,0,0
2480,1240,14199,227,0,0
2482,1241,14207,227,0,0
2484,1242,14208,227,0,0
2486,1243,14204,227,0,0
2488,1244,14209,227,0,0
2490,1245,14213,227,0,0
2492,1246,14209,227,0,0
2494,1247,14214,227,0,0
2496,1248,14213,227,0,0
2498,1249,14226,227,0,0
2500,1250,14218,227,0,0
2502,1251,14214,227,0,0
2504,1252,14225,227,0,0
2506,1253,14220,227,0,0
2508,1254,14223,227,0,0
2510,1255,14226,227,0,0
2512,1256,14222,227,0,0
2514,1257,14222,227,0,0
2516,1258,14227,227,0,0
2518,1259,14224,227,0,0
2520,1260,14237,227,0,0
2522,1261,14239,227,0,0
2524,1262,14248,228,0,0
2526,1263,14243,227,0,0
2528,1264,14243,227,0,0
2530,1265,14242,227,0,0
2532,1266,14244,227,0,0
2534,1267,14238,227,0,0
2536,1268,14247,227,0,0
2538,1269,14242,227,0,0
2540,1270,14245,227,0,0
2542,1271,14251,227,0,0
2544,1272,14248,227,0,0
2546,1273,14250,227,0,0
2548,1274,14253,227,0,0
2550,1275,14253,227,0,0
2552,1276,14260,227,0,0
2554,1277,14257,227,0,0
2556,1278,14265,227,0,0
2558,1279,14263,227,0,0
2560,1280,14260,227,0,0
2562,1281,14268,227,0,0
2564,1282,14285,227,0,0
2566,1283,14265,227,0,0
2568,1284,14268,227,0,0
2570,1285,14267,227,0,0
2572,1286,14279,227,0,0
2574,1287,14271,227,0,0
2576,1288,14271,227,0,0
2578,1289,14278,227,0,0
2580,1290,14273,227,0,0
2582,1291,14273,227,0,0
2584,1292,14280,227,0,0
2586,1293,14279,227,0,0
2588,1294,14287,227,0,0
2590,1295,14283,227,0,0
2592,1296,14291,227,0,0
2594,1297,14283,227,0,0
2596,1298,14284,227,0,0
2598,1299,14286,227,0,0
2600,1300,14289,227,0,0
2602,1301,14298,227,0,0
2604,1302,14290,227,0,0
2606,1303,14293,227,0,0
2608,1304,14304,227,0,0
2610,1305,14294,227,0,0
2612,1306,14302,227,0,0
2614,1307,14297,227,0,0
2616,1308,14300,227,0,0
2618,1309,14311,227,0,0
2620,1310,14303,227,0,0
2622,1311,14313,227,0,0
2624,1312,14306,227,0,0
2626,1313,14312,227,0,0
2628,1314,14311,227,0,0
2630,1315,14309,227,0,0
2632,1316,14315,227,0,0
2634,1317,14311,227,0,0
2636,1318,14318,227,0,0
2638,1319,14310,227,0,0
2640,1320,14321,227,0,0
2642,1321,14314,227,0,0
2644,1322,14323,227,0,0
2646,1323,14330,227,0,0
2648,1324,14336,227,0,0
2650,1325,14331,227,0,0
2652,1326,14332,227,0,0
2654,1327,14339,227,0,0
2656,1328,14329,227,0,0
2658,1329,14327,227,0,0
2660,1330,14330,227,0,0
2662,1331,14329,227,0,0
2664,1332,14338,227,0,0
2666,1333,14332,227,0,0
2668,1334,14343,227,0,0
2670,1335,14336,227,0,0
2672,1336,14338,227,0,0
2674,1337,14341,227,0,0
2676,1338,14340,227,0,0
2678,1339,14348,227,0,0
2680,1340,14350,227,0,0
2682,1341,14351,227,0,0
2684,1342,14346,227,0,0
2686,1343,14354,227,0,0
2688,1344,14369,227,0,0
2690,1345,14351,227,0,0
2692,1346,14351,227,0,0
2694,1347,14351,227,0,0
2696,1348,14359,227,0,0
2698,1349,14358,227,0,0
2700,1350,14364,227,0,0
2702,1351,14358,227,0,0
2704,1352,14363,227,0,0
2706,1353,14357,227,0,0
2708,1354,14372,227,0,0
2710,1355,14363,227,0,0
2712,1356,14367,227,0,0
2714,1357,14369,227,0,0
2716,1358,14366,227,0,0
2718,1359,14369,227,0,0
2720,1360,14367,227,0,0
2722,1361,14374,227,0,0
2724,1362,14373,227,0,0
2726,1363,14380,227,0,0
2728,1364,14373,227,0,0
2730,1365,14384,227,0,0
2732,1366,14382,227,0,0
2734,1367,14378,227,0,0
2736,1368,14378,227,0,0
2738,1369,14381,227,0,0
2740,1370,14384,227,0,0
2742,1371,14391,227,0,0
2744,1372,14388,227,0,0
2746,1373,14385,227,0,0
2748,1374,14391,227,0,0
2750,1375,14386,227,0,0
2752,1376,14395,227,0,0
2754,1377,14391,227,0,0
2756,1378,14400,227,0,0
2758,1379,14392,227,0,0
2760,1380,14400,227,0,0
2762,1381,14392,227,0,0
2764,1382,14402,227,0,0
2766,1383,14394,227,0,0
2768,1384,14413,227,0,0
2770,1385,14406,227,0,0
2772,1386,14416,227,0,0
2774,1387,14406,227,0,0
2776,1388,14412,227,0,0
2778,1389,14411,227,0,0
2780,1390,14409,227,0,0
2782,1391,14408,227,0,0
2784,1392,14407,227,0,0
2786,1393,14411,227,0,0
2788,1394,14413,227,0,0
2790,1395,14415,227,0,0
2792,1396,14415,227,0,0
2794,1397,14419,227,0,0
2796,1398,14417,227,0,0
2798,1399,14423,227,0,0
2800,1400,14419,227,0,0
2802,1401,14424,227,0,0
2804,1402,14429,227,0,0
2806,1403,14428,227,0,0
2808,1404,14425,227,0,0
2810,1405,14429,227,0,0
2812,1406,14446,227,0,0
2814,1407,14434,227,0,0
2816,1408,14428,227,0,0
2818,1409,14436,227,0,0
2820,1410,14433,227,0,0
2822,1411,14438,227,0,0
2824,1412,14434,227,0,0
2826,1413,14440,227,0,0
2828,1414,14436,227,0,0
2830,1415,14440,227,0,0
2832,1416,14440,227,0,0
2834,1417,14445,227,0,0
2836,1418,14443,227,0,0
2838,1419,14449,227,0,0
2840,1420,14444,227,0,0
2842,1421,14448,227,0,0
2844,1422,14444,227,0,0
2846,1423,14450,227,0,0
2848,1424,14452,227,0,0
2850,1425,14454,227,0,0
2852,1426,14450,227,0,0
2854,1427,14456,227,0,0
2856,1428,14458,227,0,0
2858,1429,14457,227,0,0
2860,1430,14454,227,0,0
2862,1431,14464,227,0,0
2864,1432,14458,227,0,0
2866,1433,14460,227,0,0
2868,1434,14461,227,0,0
2870,1435,14467,227,0,0
2872,1436,14464,227,0,0
2874,1437,14463,227,0,0
2876,1438,14466,227,0,0
2878,1439,14466,227,0,0
2880,1440,14469,227,0,0
2882,1441,14467,227,0,0
2884,1442,14478,227,0,0
2886,1443,14466,227,0,0
2888,1444,14477,227,0,0
2890,1445,14468,227,0,0
2892,1446,14486,227,0,0
2894,1447,14480,227,0,0
2896,1448,14496,227,0,0
2898,1449,14479,227,0,0
2900,1450,14491,227,0,0
2902,1451,14483,227,0,0
2904,1452,14487,227,0,0
2906,1453,14480,227,0,0
2908,1454,14484,227,0,0
2910,1455,14482,227,0,0
2912,1456,14488,227,0,0
2914,1457,14486,227,0,0
2916,1458,14489,227,0,0
2918,1459,14489,227,0,0
2920,1460,14489,227,0,0
2922,1461,14492,227,0,0
2924,1462,14491,227,0,0
2926,1463,14503,227,0,0
2928,1464,14501,227,0,0
2930,1465,14503,227,0,0
2932,1466,14497,227,0,0
2934,1467,14502,227,0,0
2936,1468,14517,227,0,0
2938,1469,14505,227,0,0
2940,1470,14499,227,0,0
2942,1471,14503,227,0,0
2944,1472,14505,227,0,0
2946,1473,14505,227,0,0
2948,1474,14508,227,0,0
2950,1475,14506,227,0,0
2952,1476,14516,227,0,0
2954,1477,14505,227,0,0
2956,1478,14518,227,0,0
2958,1479,14511,227,0,0
2960,1480,14519,227,0,0
2962,1481,14514,227,0,0
2964,1482,14517,227,0,0
2966,1483,14514,227,0,0
2968,1484,14516,227,0,0
2970,1485,14516,227,0,0
2972,1486,14522,227,0,0
2974,1487,14529,227,0,0
2976,1488,14527,227,0,0
2978,1489,14529,227,0,0
2980,1490,14528,227,0,0
2982,1491,14529,227,0,0
2984,1492,14524,227,0,0
2986,1493,14528,227,0,0
2988,1494,14527,227,0,0
2990,1495,14535,227,0,0
2992,1496,14540,227,0,0
2994,1497,14528,227,0,0
2996,1498,14539,227,0,0
2998,1499,14530,227,0,0
3000,1500,14541,227,0,0
3002,1501,14534,227,0,0
3004,1502,14540,227,0,0
3006,1503,14536,227,0,0
3008,1504,14537,227,0,0
3010,1505,14545,227,0,0
3012,1506,14536,227,0,0
3014,1507,14544,227,0,0
3016,1508,14541,227,0,0
3018,1509,14553,227,0,0
3020,1510,14557,227,0,0
3022,1511,14549,227,0,0
3024,1512,14553,227,0,0
3026,1513,14550,227,0,0
3028,1514,14558,227,0,0
3030,1515,14547,227,0,0
3032,1516,14553,227,0,0
3034,1517,14549,227,0,0
3036,1518,14552,227,0,0
3038,1519,14553,227,0,0
3040,1520,14554,227,0,0
3042,1521,14564,227,0,0
3044,1522,14555,227,0,0
3046,1523,14565,227,0,0
3048,1524,14558,227,0,0
3050,1525,14565,227,0,0
3052,1526,14567,227,0,0
3054,1527,14562,227,0,0
3056,1528,14573,227,0,0
3058,1529,14562,227,0,0
3060,1530,14589,227,0,0
3062,1531,14566,227,0,0
3064,1532,14569,227,0,0
3066,1533,14568,227,0,0
3068,1534,14570,227,0,0
3070,1535,14579,227,0,0
3072,1536,14572,227,0,0
3074,1537,14578,227,0,0
3076,1538,14570,227,0,0
3078,1539,14574,227,0,0
3080,1540,14576,227,0,0
3082,1541,14575,227,0,0
3084,1542,14587,227,0,0
3086,1543,14579,227,0,0
3088,1544,14584,227,0,0
3090,1545,14578,227,0,0
3092,1546,14580,227,0,0
3094,1547,14581,227,0,0
3096,1548,14583,227,0,0
3098,1549,14591,227,0,0
3100,1550,14591,227,0,0
3102,1551,14589,227,0,0
3104,1552,14592,227,0,0
3106,1553,14588,227,0,0
3108,1554,14596,227,0,0
3110,1555,14594,227,0,0
3112,1556,14595,227,0,0
3114,1557,14598,227,0,0
3116,1558,14593,227,0,0
3118,1559,14607,227,0,0
3120,1560,14595,227,0,0
3122,1561,14599,227,0,0
3124,1562,14598,227,0,0
3126,1563,14599,227,0,0
3128,1564,14600,227,0,0
3130,1565,14598,227,0,0
3132,1566,14606,227,0,0
3134,1567,14598,227,0,0
3136,1568,14602,227,0,0
3138,1569,14600,227,0,0
3140,1570,14607,227,0,0
3142,1571,14618,227,0,0
3144,1572,14618,229,0,0
3146,1573,14613,227,0,0
3148,1574,14615,227,0,0
3150,1575,14612,227,0,0
3152,1576,14619,227,0,0
3154,1577,14609,227,0,0
3156,1578,14613,227,0,0
3158,1579,14611,227,0,0
3160,1580,14613,227,0,0
3162,1581,14622,227,0,0
3164,1582,14616,227,0,0
3166,1583,14620,227,0,0
3168,1584,14617,227,0,0
3170,1585,14619,227,0,0
3172,1586,14627,227,0,0
3174,1587,14620,227,0,0
3176,1588,14631,227,0,0
3178,1589,14623,227,0,0
3180,1590,14623,227,0,0
3182,1591,14631,227,0,0
3184,1592,14642,227,0,0
3186,1593,14629,227,0,0
3188,1594,14626,227,0,0
3190,1595,14628,227,0,0
3192,1596,14637,227,0,0
3194,1597,14630,227,0,0
3196,1598,14632,227,0,0
3198,1599,14643,227,0,0
3200,1600,14630,227,0,0
3202,1601,14637,227,0,0
3204,1602,14636,227,0,0
3206,1603,14636,227,0,0
3208,1604,14648,227,0,0
3210,1605,14639,227,0,0
3212,1606,14643,227,0,0
3214,1607,14637,227,0,0
3216,1608,14638,227,0,0
3218,1609,14648,227,0,0
3220,1610,14643,227,0,0
3222,1611,14646,227,0,0
3224,1612,14650,227,0,0
3226,1613,14645,227,0,0
3228,1614,14657,227,0,0
3230,1615,14647,227,0,0
3232,1616,14647,227,0,0
3234,1617,14658,227,0,0
3236,1618,14649,227,0,0
3238,1619,14655,227,0,0
3240,1620,14652,227,0,0
3242,1621,14655,227,0,0
3244,1622,14662,227,0,0
3246,1623,14652,227,0,0
3248,1624,14657,227,0,0
3250,1625,14666,227,0,0
3252,1626,14657,227,0,0
3254,1627,14661,227,0,0
3256,1628,14657,227,0,0
3258,1629,14655,227,0,0
3260,1630,14665,227,0,0
3262,1631,14657,227,0,0
3264,1632,14668,227,0,0
3266,1633,14668,227,0,0
3268,1634,14675,227,0,0
3270,1635,14672,227,0,0
3272,1636,14672,227,0,0
3274,1637,14669,227,0,0
3276,1638,14677,227,0,0
3278,1639,14666,227,0,0
3280,1640,14669,227,0,0
3282,1641,14679,227,0,0
3284,1642,14671,227,0,0
3286,1643,14676,227,0,0
3288,1644,14673,227,0,0
3290,1645,14673,227,0,0
3292,1646,14681,227,0,0
3294,1647,14676,227,0,0
3296,1648,14677,227,0,0
3298,1649,14688,227,0,0
3300,1650,14683,227,0,0
3302,1651,14683,227,0,0
3304,1652,14681,227,0,0
3306,1653,14679,227,0,0
3308,1654,14704,227,0,0
3310,1655,14683,227,0,0
3312,1656,14681,227,0,0
3314,1657,14693,227,0,0
3316,1658,14686,227,0,0
3318,1659,14687,227,0,0
3320,1660,14697,227,0,0
3322,1661,14687,227,0,0
3324,1662,14692,227,0,0
3326,1663,14687,227,0,0
3328,1664,14690,227,0,0
3330,1665,14697,227,0,0
3332,1666,14694,227,0,0
3334,1667,14693,227,0,0
3336,1668,14701,227,0,0
3338,1669,14692,227,0,0
3340,1670,14696,227,0,0
3342,1671,14704,227,0,0
3344,1672,14700,227,0,0
3346,1673,14701,227,0,0
3348,1674,14709,227,0,0
3350,1675,14699,227,0,0
3352,1676,14709,227,0,0
3354,1677,14702,227,0,0
3356,1678,14701,227,0,0
3358,1679,14708,227,0,0
3360,1680,14704,227,0,0
3362,1681,14710,227,0,0
3364,1682,14713,227,0,0
3366,1683,14710,227,0,0
3368,1684,14708,227,0,0
3370,1685,14715,227,0,0
3372,1686,14709,227,0,0
3374,1687,14711,227,0,0
3376,1688,14721,227,0,0
3378,1689,14710,227,0,0
3380,1690,14714,227,0,0
3382,1691,14721,227,0,0
3384,1692,14711,227,0,0
3386,1693,14715,227,0,0
3388,1694,14715,227,0,0
3390,1695,14721,227,0,0
3392,1696,14733,227,0,0
3394,1697,14720,227,0,0
3396,1698,14724,227,0,0
3398,1699,14729,227,0,0
3400,1700,14722,227,0,0
3402,1701,14719,227,0,0
3404,1702,14727,227,0,0
3406,1703,14721,227,0,0
3408,1704,14723,227,0,0
3410,1705,14732,227,0,0
3412,1706,14726,227,0,0
3414,1707,14726,227,0,0
3416,1708,14735,227,0,0
3418,1709,14729,227,0,0
3420,1710,14728,227,0,0
3422,1711,14740,227,0,0
3424,1712,14736,227,0,0
3426,1713,14733,227,0,0
3428,1714,14742,227,0,0
3430,1715,14732,227,0,0
3432,1716,14752,227,0,0
3434,1717,14745,227,0,0
3436,1718,14734,227,0,0
3438,1719,14739,227,0,0
3440,1720,14749,227,0,0
3442,1721,14737,227,0,0
3444,1722,14740,227,0,0
3446,1723,14750,227,0,0
3448,1724,14740,227,0,0
3450,1725,14741,227,0,0
3452,1726,14754,227,0,0
3454,1727,14743,227,0,0
3456,1728,14748,227,0,0
3458,1729,14757,227,0,0
3460,1730,14745,227,0,0
3462,1731,14746,227,0,0
3464,1732,14758,227,0,0
3466,1733,14746,227,0,0
3468,1734,14751,227,0,0
3470,1735,14760,227,0,0
3472,1736,14749,227,0,0
3474,1737,14753,227,0,0
3476,1738,14767,227,0,0
3478,1739,14751,227,0,0
3480,1740,14754,227,0,0
3482,1741,14764,227,0,0
3484,1742,14754,227,0,0
3486,1743,14763,227,0,0
3488,1744,14767,227,0,0
3490,1745,14755,227,0,0
3492,1746,14759,227,0,0
3494,1747,14766,227,0,0
3496,1748,14759,227,0,0
3498,1749,14761,227,0,0
3500,1750,14771,227,0,0
3502,1751,14760,227,0,0
3504,1752,14762,227,0,0
3506,1753,14769,227,0,0
3508,1754,14761,227,0,0
3510,1755,14761,227,0,0
3512,1756,14773,227,0,0
3514,1757,14771,227,0,0
3516,1758,14777,227,0,0
3518,1759,14777,227,0,0
3520,1760,14774,227,0,0
3522,1761,14771,227,0,0
3524,1762,14778,227,0,0
3526,1763,14769,227,0,0
3528,1764,14769,227,0,0
3530,1765,14776,227,0,0
3532,1766,14773,227,0,0
3534,1767,14773,227,0,0
3536,1768,14780,227,0,0
3538,1769,14776,227,0,0
3540,1770,14775,227,0,0
3542,1771,14781,227,0,0
3544,1772,14789,227,0,0
3546,1773,14779,227,0,0
3548,1774,14787,227,0,0
3550,1775,14791,227,0,0
3552,1776,14781,227,0,0
3554,1777,14782,227,0,0
3556,1778,14806,227,0,0
3558,1779,14783,227,0,0
3560,1780,14782,227,0,0
3562,1781,14793,227,0,0
3564,1782,14786,227,0,0
3566,1783,14785,227,0,0
3568,1784,14793,227,0,0
3570,1785,14788,227,0,0
3572,1786,14787,227,0,0
3574,1787,14792,227,0,0
3576,1788,14791,227,0,0
3578,1789,14790,227,0,0
3580,1790,14796,227,0,0
3582,1791,14805,227,0,0
3584,1792,14791,227,0,0
3586,1793,14794,227,0,0
3588,1794,14804,227,0,0
3590,1795,14794,227,0,0
3592,1796,14796,227,0,0
3594,1797,14805,227,0,0
3596,1798,14796,227,0,0
3598,1799,14797,227,0,0
3600,1800,14809,227,0,0
3602,1801,14800,227,0,0
3604,1802,14798,227,0,0
3606,1803,14804,227,0,0
3608,1804,14814,227,0,0
3610,1805,14807,227,0,0
3612,1806,14805,227,0,0
3614,1807,14812,227,0,0
3616,1808,14805,227,0,0
3618,1809,14803,227,0,0
3620,1810,14814,227,0,0
3622,1811,14806,227,0,0
3624,1812,14808,227,0,0
3626,1813,14813,227,0,0
3628,1814,14808,227,0,0
3630,1815,14806,227,0,0
3632,1816,14811,227,0,0
3634,1817,14819,227,0,0
3636,1818,14811,227,0,0
3638,1819,14817,227,0,0
3640,1820,14832,228,0,0
3642,1821,14816,227,0,0
3644,1822,14819,227,0,0
3646,1823,14824,227,0,0
3648,1824,14817,227,0,0
3650,1825,14815,227,0,0
3652,1826,14819,227,0,0
3654,1827,14828,227,0,0
3656,1828,14819,227,0,0
3658,1829,14819,227,0,0
3660,1830,14829,227,0,0
3662,1831,14821,227,0,0
3664,1832,14821,227,0,0
3666,1833,14829,227,0,0
3668,1834,14823,227,0,0
3670,1835,14825,227,0,0
3672,1836,14833,227,0,0
3674,1837,14837,227,0,0
3676,1838,14826,227,0,0
3678,1839,14826,227,0,0
3680,1840,14850,227,0,0
3682,1841,14829,227,0,0
3684,1842,14827,227,0,0
3686,1843,14835,227,0,0
3688,1844,14844,227,0,0
3690,1845,14831,227,0,0
3692,1846,14833,227,0,0
3694,1847,14842,227,0,0
3696,1848,14833,227,0,0
3698,1849,14831,227,0,0
3700,1850,14841,227,0,0
3702,1851,14836,227,0,0
3704,1852,14837,227,0,0
3706,1853,14840,227,0,0
3708,1854,14848,227,0,0
3710,1855,14837,227,0,0
3712,1856,14836,227,0,0
3714,1857,14846,227,0,0
3716,1858,14841,227,0,0
3718,1859,14841,227,0,0
3720,1860,14844,227,0,0
3722,1861,14854,227,0,0
3724,1862,14847,227,0,0
3726,1863,14844,227,0,0
3728,1864,14851,227,0,0
3730,1865,14848,227,0,0
3732,1866,14845,227,0,0
3734,1867,14855,227,0,0
3736,1868,14859,227,0,0
3738,1869,14851,227,0,0
3740,1870,14849,227,0,0
3742,1871,14855,227,0,0
3744,1872,14850,227,0,0
3746,1873,14850,227,0,0
3748,1874,14856,227,0,0
3750,1875,14863,227,0,0
3752,1876,14851,227,0,0
3754,1877,14850,227,0,0
3756,1878,14859,227,0,0
3758,1879,14852,227,0,0
3760,1880,14854,227,0,0
3762,1881,14863,227,0,0
3764,1882,14878,227,0,0
3766,1883,14859,227,0,0
3768,1884,14862,227,0,0
3770,1885,14868,227,0,0
3772,1886,14860,227,0,0
3774,1887,14858,227,0,0
3776,1888,14861,227,0,0
3778,1889,14870,227,0,0
3780,1890,14862,227,0,0
3782,1891,14861,227,0,0
3784,1892,14869,227,0,0
3786,1893,14864,227,0,0
3788,1894,14864,227,0,0
3790,1895,14867,227,0,0
3792,1896,14874,227,0,0
3794,1897,14866,227,0,0
3796,1898,14871,227,0,0
3798,1899,14872,227,0,0
3800,1900,14881,227,0,0
3802,1901,14868,227,0,0
3804,1902,14883,227,0,0
3806,1903,14878,227,0,0
3808,1904,14870,227,0,0
3810,1905,14870,227,0,0
3812,1906,14876,227,0,0
3814,1907,14883,227,0,0
3816,1908,14873,227,0,0
3818,1909,14874,227,0,0
3820,1910,14880,227,0,0
3822,1911,14887,227,0,0
3824,1912,14877,227,0,0
3826,1913,14877,227,0,0
3828,1914,14887,227,0,0
3830,1915,14880,227,0,0
3832,1916,14877,227,0,0
3834,1917,14880,227,0,0
3836,1918,14891,227,0,0
3838,1919,14880,227,0,0
3840,1920,14881,227,0,0
3842,1921,14888,227,0,0
3844,1922,14895,227,0,0
3846,1923,14883,227,0,0
3848,1924,14888,227,0,0
3850,1925,14892,227,0,0
3852,1926,14885,227,0,0
3854,1927,14889,227,0,0
3856,1928,14891,227,0,0
3858,1929,14897,227,0,0
3860,1930,14888,227,0,0
3862,1931,14887,227,0,0
3864,1932,14893,227,0,0
3866,1933,14900,227,0,0
3868,1934,14891,227,0,0
3870,1935,14890,227,0,0
3872,1936,14899,227,0,0
3874,1937,14892,227,0,0
3876,1938,14892,227,0,0
3878,1939,14891,227,0,0
3880,1940,14900,227,0,0
3882,1941,14892,227,0,0
3884,1942,14895,227,0,0
3886,1943,14902,227,0,0
3888,1944,14916,228,0,0
3890,1945,14900,227,0,0
3892,1946,14903,227,0,0
3894,1947,14905,227,0,0
3896,1948,14912,227,0,0
3898,1949,14899,227,0,0
3900,1950,14898,227,0,0
3902,1951,14905,227,0,0
3904,1952,14915,227,0,0
3906,1953,14902,227,0,0
3908,1954,14902,227,0,0
3910,1955,14910,227,0,0
3912,1956,14904,227,0,0
3914,1957,14905,227,0,0
3916,1958,14905,227,0,0
